RID,TID,ImgURL,PurchaseDate,Notes
1,8,null,2021-03-10,Movie
2,3,null,2021-02-01,McDonalds
3,13,null,2021-04-15,Doctors Visit
4,12,null,2021-03-15,Doctors Visit
5,18,null,2021-02-01,Walmart
6,20,null,2021-03-10,Cap and gown
7,21,null,2021-04-28,Birthday cake
8,22,null,2021-03-21,Bookstore
9,23,null,2021-04-23,Boba
12,1,hellothisisatest.png,2021-03-16,short note
13,1,https://i.pinimg.com/originals/3d/69/63/3d696354db53a3d32ac20954fdee69eb.png,2021-03-16,short note
14,1,https://i.pinimg.com/originals/3d/69/63/3d696354db53a3d32ac20954fdee69eb.png,2021-03-16,short note
15,1,https://i.pinimg.com/originals/3d/69/63/3d696354db53a3d32ac20954fdee69eb.png,2021-03-16,short note
16,1,https://i.pinimg.com/originals/3d/69/63/3d696354db53a3d32ac20954fdee69eb.png,2021-03-16,short note
17,1,https://i.pinimg.com/originals/3d/69/63/3d696354db53a3d32ac20954fdee69eb.png,2021-03-16,short note
18,1,https://i.pinimg.com/originals/3d/69/63/3d696354db53a3d32ac20954fdee69eb.png,2021-03-16,short note
